387,20541.0,20541.0
388,21229.0,21229.0
389,28043.8612265435,22067.0
390,22766.0,22766.0
391,23176.0,23176.0
392,13293.66266688682,23154.0
393,22670.0,22670.0
394,22440.0,22440.0
395,22296.0,22296.0
396,22201.0,22201.0
397,22474.0,22474.0
398,16292.53497164066,23181.0
399,25336.0,25336.0
400,25599.0,25599.0
401,25085.0,25085.0
402,24036.0,24036.0
403,22746.0,22746.0
404,21186.0,21186.0
405,20040.0,20040.0
406,15510.103924471056,18912.0
407,18328.0,18328.0
408,18206.0,18206.0
409,18374.0,18374.0
410,18936.0,18936.0
411,19391.0,19391.0
412,20011.0,20011.0
413,20763.0,20763.0
414,21149.0,21149.0
415,21330.0,21330.0
416,21397.0,21397.0
417,21438.0,21438.0
418,21486.0,21486.0
419,21573.0,21573.0
420,21922.0,21922.0
421,23079.0,23079.0
422,25858.0,25858.0
423,26433.0,26433.0
424,19942.742704501143,25893.0
425,24919.0,24919.0
426,23302.0,23302.0
427,21638.0,21638.0
428,20141.0,20141.0
429,19223.0,19223.0
430,18853.0,18853.0
431,25466.216943042837,18654.0
432,30420.101457777535,18750.0
433,19281.0,19281.0
434,21030.0,21030.0
435,23261.0,23261.0
436,24469.0,24469.0
437,24957.0,24957.0
438,25178.0,25178.0
439,25406.0,25406.0
440,25475.0,25475.0
441,25628.0,25628.0
442,25877.0,25877.0
443,25959.0,25959.0
444,26143.0,26143.0
445,26771.0,26771.0
446,22323.568848139723,29024.0
447,29306.0,29306.0
448,28587.0,28587.0
449,27357.0,27357.0
450,29891.001390657555,25478.0
451,23425.0,23425.0
452,21561.0,21561.0
453,20475.0,20475.0
454,19819.0,19819.0
455,19571.0,19571.0
456,22980.537181523003,19534.0
457,22980.537181523003,20148.0
458,22980.537181523003,21680.0
459,23698.0,23698.0
460,24886.0,24886.0
461,25279.0,25279.0
462,25585.0,25585.0
463,25888.0,25888.0
464,26081.0,26081.0
465,26218.0,26218.0
466,26481.0,26481.0
467,26635.0,26635.0
468,26629.79935506543,26773.0
469,27271.0,27271.0
470,29294.0,29294.0
471,29425.0,29425.0
472,27687.817110439177,28641.0
473,27161.30170529773,27570.0
474,25059.660802688737,25732.0
475,25059.660802688737,23505.0
476,25059.660802688737,21637.0
477,25059.660802688737,20797.0
478,25059.660802688737,20180.0
479,22493.08195293562,19796.0
480,19736.0,19736.0
481,20221.0,20221.0
482,21645.0,21645.0
483,23861.0,23861.0
484,25096.0,25096.0
485,25532.0,25532.0
486,30834.779329197256,26040.0
487,26590.0,26590.0
488,27200.0,27200.0
489,27607.0,27607.0
490,28144.0,28144.0
491,28188.0,28188.0
492,25153.955032343853,28317.0
493,28511.0,28511.0
494,30259.0,30259.0
495,30100.0,30100.0
496,32406.047368435615,29166.0
497,27919.0,27919.0
498,25957.0,25957.0
499,23991.0,23991.0
500,22064.0,22064.0
501,21107.0,21107.0
502,20396.0,20396.0
503,19894.0,19894.0
504,17340.23421123651,19818.0
505,20327.0,20327.0
506,21982.0,21982.0
507,24032.0,24032.0
508,25635.791101972325,25314.0
509,20735.669198793847,26102.0
510,27080.0,27080.0
511,27923.0,27923.0
512,28164.0,28164.0
513,28631.0,28631.0
514,29217.0,29217.0
515,29480.0,29480.0
516,29576.0,29576.0
517,29606.0,29606.0
518,30986.0,30986.0
519,30646.0,30646.0
520,29636.0,29636.0
521,28472.0,28472.0
522,26554.0,26554.0
523,24251.0,24251.0
524,22293.0,22293.0
525,24214.41119835238,20979.0
526,20175.0,20175.0
527,17030.5425467824,19687.0
528,19578.0,19578.0
529,20067.0,20067.0
530,21535.0,21535.0
531,23424.0,23424.0
532,24735.0,24735.0
533,25555.0,25555.0
534,26390.0,26390.0
535,27180.0,27180.0
536,27795.0,27795.0
537,28152.0,28152.0
538,24770.364020511228,28795.0
539,21980.590258718363,29122.0
540,29098.0,29098.0
541,28958.0,28958.0
542,30183.5146734032,30219.0
543,29654.0,29654.0
544,28553.0,28553.0
545,27452.0,27452.0
546,28584.66122363094,26002.0
547,13461.24277178556,24058.0
548,22187.0,22187.0
549,20941.0,20941.0
550,25047.70999377253,20038.0
551,19483.0,19483.0
552,19175.0,19175.0
553,19284.0,19284.0
554,19875.0,19875.0
555,20283.0,20283.0
556,20933.0,20933.0
557,26532.496174622815,22064.0
558,22989.0,22989.0
559,27063.415011546305,23709.0
560,24229.0,24229.0
561,24675.0,24675.0
562,25023.0,25023.0
563,21114.924347964152,25408.0
564,32828.26219794369,25710.0
565,29023.69320579475,26094.0
566,27794.0,27794.0
567,27822.0,27822.0
568,30805.895661255905,27029.0
569,26082.0,26082.0
570,24798.0,24798.0
571,23150.0,23150.0
572,21493.0,21493.0
573,25436.02986868161,20118.0
574,19254.0,19254.0
575,18763.0,18763.0
576,18519.0,18519.0
577,18452.0,18452.0
578,18811.0,18811.0
579,19004.0,19004.0
580,23478.1356284851,19461.0
581,16936.80311750745,20387.0
582,21191.0,21191.0
583,21871.0,21871.0
584,22411.0,22411.0
585,23566.828654582783,22819.0
586,23208.0,23208.0
587,23695.0,23695.0
588,24158.0,24158.0
589,24857.0,24857.0
590,35029.25450458724,27190.0
591,27435.0,27435.0
592,26764.0,26764.0
593,25754.0,25754.0
594,24348.0,24348.0
595,22552.0,22552.0
596,20801.0,20801.0
597,19663.0,19663.0
598,19046.0,19046.0
599,17406.15923445329,18691.0
600,15510.588424657231,18694.0
601,19390.0,19390.0
602,23609.76717729764,20969.0
603,23004.0,23004.0
604,24517.0,24517.0
605,25560.0,25560.0
606,17514.210679835738,26184.0
607,26614.0,26614.0
608,25478.00962402924,26895.0
609,26992.0,26992.0
610,27334.0,27334.0
611,26276.66912202142,27326.0
612,27293.0,27293.0
613,27575.0,27575.0
614,29666.0,29666.0
615,29475.0,29475.0
616,35968.79118559709,28569.0
617,27487.0,27487.0
618,25794.0,25794.0
619,29439.19534410857,23680.0
620,21759.0,21759.0
621,15684.96908258093,20475.0
622,19659.0,19659.0
623,19136.0,19136.0
624,19041.0,19041.0
625,19536.0,19536.0
626,20875.0,20875.0
627,22637.0,22637.0
628,24088.0,24088.0
629,18770.25057386527,25283.0
630,26128.0,26128.0
631,26643.0,26643.0
632,26780.0,26780.0
633,26771.0,26771.0
634,24986.90626283511,26751.0
635,26687.0,26687.0
636,26693.0,26693.0
637,27412.0,27412.0
638,29643.0,29643.0
639,29561.0,29561.0
640,28872.0,28872.0
641,27857.380427371918,27803.0
642,27857.380427371918,26065.0
643,23942.0,23942.0
644,21995.0,21995.0
645,20723.0,20723.0
646,19954.0,19954.0
647,29552.727522763656,19471.0
648,19465.0,19465.0
649,19962.0,19962.0
650,21491.0,21491.0
651,30047.80966673901,23762.0
652,25186.0,25186.0
653,25929.0,25929.0
654,26321.0,26321.0
655,26679.0,26679.0
656,26639.0,26639.0
657,26612.0,26612.0
658,26712.0,26712.0
659,26731.0,26731.0
660,29301.474647170737,26847.0
661,29301.474647170737,27487.0
662,29743.0,29743.0
663,29682.0,29682.0
664,28931.0,28931.0
665,27863.0,27863.0
666,26085.0,26085.0
667,23983.0,23983.0
668,21974.0,21974.0
669,20639.0,20639.0
670,32939.61706394696,19904.0
671,19414.0,19414.0
672,22689.65449309357,19327.0
673,19929.0,19929.0
674,21456.0,21456.0
675,23705.0,23705.0
676,25145.0,25145.0
677,25921.0,25921.0
678,26614.0,26614.0
679,27069.0,27069.0
680,27210.0,27210.0
681,27228.89223225457,27160.0
682,27270.0,27270.0
683,27100.0,27100.0
684,27075.0,27075.0
685,27669.0,27669.0
686,29825.0,29825.0
687,29762.0,29762.0
688,29043.0,29043.0
689,27978.0,27978.0
690,26379.0,26379.0
691,24166.0,24166.0
692,22197.0,22197.0
693,20994.0,20994.0
694,20265.0,20265.0
695,19837.0,19837.0
696,19683.0,19683.0
697,20208.0,20208.0
698,21664.0,21664.0
699,23669.0,23669.0
700,25050.0,25050.0
701,25815.0,25815.0
702,26421.0,26421.0
703,25695.827650335188,26762.0
704,26834.0,26834.0
705,26754.0,26754.0
706,25659.46208964348,26796.0
707,26612.0,26612.0
708,26527.0,26527.0
709,27192.0,27192.0
710,39426.710952377565,29261.0
711,28877.0,28877.0
712,28053.0,28053.0
713,27143.0,27143.0
714,25803.0,25803.0
715,24164.37427609085,24005.0
716,22099.0,22099.0
717,20753.0,20753.0
718,19906.0,19906.0
719,19378.0,19378.0
720,19153.0,19153.0
721,19237.0,19237.0
722,19897.0,19897.0
723,20684.0,20684.0
724,21291.0,21291.0
725,22269.0,22269.0
726,23037.0,23037.0
727,23346.0,23346.0
728,23377.0,23377.0
729,23133.0,23133.0
730,22986.0,22986.0
731,23083.0,23083.0
732,23386.0,23386.0
733,24386.0,24386.0
734,26813.0,26813.0
735,26821.0,26821.0
736,26212.0,26212.0
737,25455.0,25455.0
738,15229.65065912102,24380.0
739,22919.0,22919.0
740,20713.875813303348,21291.0
741,20025.0,20025.0
742,19219.0,19219.0
743,18826.0,18826.0
744,18551.0,18551.0
745,18548.0,18548.0
746,19018.0,19018.0
747,19384.0,19384.0
748,19707.0,19707.0
749,20611.0,20611.0
750,16562.2249435478,21271.0
751,21628.0,21628.0
752,25617.504613416386,21852.0
753,21877.0,21877.0
754,18544.692034211974,22085.0
755,22345.0,22345.0
756,22850.0,22850.0
757,24253.0,24253.0
758,26941.0,26941.0
759,27136.0,27136.0
760,26679.0,26679.0
761,25833.0,25833.0
762,24440.0,24440.0
763,22657.0,22657.0
764,20950.0,20950.0
765,14308.027945168575,19907.0
766,19264.0,19264.0
767,19029.0,19029.0
768,19072.0,19072.0
769,19687.0,19687.0
770,26318.86007350386,21403.0
771,23735.0,23735.0
772,25133.0,25133.0
773,25615.0,25615.0
774,25887.0,25887.0
775,26194.0,26194.0
776,33494.24314180019,26278.0
777,26320.0,26320.0
778,26524.0,26524.0
779,26676.0,26676.0
780,26836.0,26836.0
781,27509.0,27509.0
782,29944.0,29944.0
783,29866.0,29866.0
784,29150.0,29150.0
785,28155.0,28155.0
786,26506.0,26506.0
787,25223.970538773236,24287.0
788,22217.0,22217.0
789,20901.0,20901.0
790,20141.0,20141.0
791,19751.0,19751.0
792,19722.0,19722.0
793,20275.0,20275.0
794,21870.0,21870.0
795,27351.694313602347,24342.0
796,25513.0,25513.0
797,24043.940975370348,25864.0
798,26201.0,26201.0
799,26446.0,26446.0
800,26641.0,26641.0
801,26830.0,26830.0
802,35716.03984761355,26880.0
803,26813.0,26813.0
804,26865.0,26865.0
805,27691.0,27691.0
806,29888.0,29888.0
807,29674.0,29674.0
808,28977.0,28977.0
809,27932.0,27932.0
810,26241.0,26241.0
811,24165.0,24165.0
812,22208.0,22208.0
813,20980.0,20980.0
814,21649.835651313697,20254.0
815,19825.0,19825.0
816,19808.0,19808.0
817,31411.387191658803,20382.0
818,21885.0,21885.0
819,24364.0,24364.0
820,25771.0,25771.0
821,26265.0,26265.0
822,26691.0,26691.0
823,27038.0,27038.0
824,40685.77191688441,27202.0
825,27260.0,27260.0
826,14171.025658531114,27385.0
827,36587.94749482823,27293.0
828,27255.0,27255.0
829,28007.0,28007.0
830,30110.0,30110.0
831,29940.0,29940.0
832,29248.0,29248.0
833,28121.0,28121.0
834,26427.0,26427.0
835,24157.0,24157.0
836,22262.0,22262.0
837,21121.0,21121.0
838,20356.0,20356.0
839,19939.0,19939.0
840,19884.0,19884.0
841,20459.0,20459.0
842,22002.0,22002.0
843,24475.0,24475.0
844,25799.0,25799.0
845,19522.05330694247,26383.0
846,26961.0,26961.0
847,27218.0,27218.0
848,27328.0,27328.0
849,27356.0,27356.0
850,27511.0,27511.0
851,27305.0,27305.0
852,27221.0,27221.0
853,28286.0,28286.0
854,31035.98419415999,30043.0
855,31035.98419415999,29817.0
856,31035.98419415999,29284.0
857,28231.0,28231.0
858,26486.0,26486.0
859,24217.0,24217.0
860,22363.0,22363.0
861,23549.7071923842,21105.0
862,20310.0,20310.0
863,19836.0,19836.0
864,19714.0,19714.0
865,20340.0,20340.0
866,21877.0,21877.0
867,20520.503560316036,24094.0
868,25397.0,25397.0
869,25999.0,25999.0
870,26404.0,26404.0
871,26646.0,26646.0
872,26581.0,26581.0
873,26438.0,26438.0
874,26618.0,26618.0
875,26594.0,26594.0
876,26649.0,26649.0
877,25873.64520088482,27359.0
878,29319.0,29319.0
879,28879.0,28879.0
880,35255.49666938159,28165.0
881,27221.0,27221.0
882,25934.0,25934.0
883,24077.0,24077.0
884,17797.493623725844,22399.0
885,20997.0,20997.0
886,20260.8548869697,20232.0
887,19652.0,19652.0
888,19390.0,19390.0
889,19593.0,19593.0
890,20222.0,20222.0
891,20972.0,20972.0
892,21604.0,21604.0
893,22625.0,22625.0
894,23440.0,23440.0
895,23758.0,23758.0
896,23787.0,23787.0
897,23651.0,23651.0
898,15775.612108993255,23499.0
899,23353.0,23353.0
900,34266.80035007019,23484.0
901,24429.0,24429.0
902,26818.0,26818.0
903,26864.0,26864.0
904,31895.923877546964,26295.0
905,25491.0,25491.0
906,24371.0,24371.0
907,23001.0,23001.0
908,21533.0,21533.0
909,20493.0,20493.0
910,19740.0,19740.0
911,19225.0,19225.0
912,19026.0,19026.0
913,19170.0,19170.0
914,19595.0,19595.0
915,24810.48472417937,19935.0
916,20323.0,20323.0
917,21103.0,21103.0
918,21547.0,21547.0
919,21742.0,21742.0
920,24064.064727105117,21830.0
921,21904.0,21904.0
922,21997.0,21997.0
923,22300.0,22300.0
924,22717.0,22717.0
925,24011.0,24011.0
926,26683.0,26683.0
927,26866.0,26866.0
928,26432.0,26432.0
929,25609.0,25609.0
930,24340.0,24340.0
931,22749.0,22749.0
932,21240.0,21240.0
933,20206.0,20206.0
934,19593.0,19593.0
935,19275.0,19275.0
936,19297.0,19297.0
937,19890.0,19890.0
938,21420.0,21420.0
939,23602.0,23602.0
940,30596.881339485597,25016.0
941,25831.0,25831.0
942,26147.0,26147.0
943,24430.321433128793,26392.0
944,26431.0,26431.0
945,26297.0,26297.0
946,29566.11982081477,26570.0
947,26673.0,26673.0
948,26710.0,26710.0
949,27419.0,27419.0
950,29727.0,29727.0
951,29618.0,29618.0
952,28987.0,28987.0
953,27984.0,27984.0
954,26543.0,26543.0
955,26550.691161324678,24596.0
956,22663.0,22663.0
957,21293.0,21293.0
958,20530.0,20530.0
959,16257.417022085858,20079.0
960,19861.0,19861.0
961,20409.0,20409.0
962,21801.0,21801.0
963,23901.0,23901.0
964,25074.0,25074.0
965,25711.0,25711.0
966,26144.0,26144.0
967,26256.0,26256.0
968,26198.0,26198.0
969,26129.0,26129.0
970,26375.0,26375.0
971,15269.696373829856,26520.0
972,24293.313022740476,26635.0
973,27369.0,27369.0
974,29539.0,29539.0
975,23780.516710248827,29298.0
976,28620.0,28620.0
977,27727.0,27727.0
978,26291.0,26291.0
979,24389.0,24389.0
980,22467.0,22467.0
981,21117.0,21117.0
982,23024.52765509802,20369.0
983,19876.0,19876.0
984,19789.0,19789.0
985,20299.0,20299.0
986,21747.0,21747.0
987,23709.0,23709.0
988,21682.873285476795,24752.0
989,18000.208120988067,25482.0
990,25825.0,25825.0
991,26131.0,26131.0
992,26230.0,26230.0
993,26209.0,26209.0
994,26474.0,26474.0
995,26572.0,26572.0
996,26733.0,26733.0
997,27297.0,27297.0
998,29310.0,29310.0
999,28940.0,28940.0
1000,28155.0,28155.0
1001,27176.0,27176.0
1002,25869.0,25869.0
1003,24477.26365290922,24104.0
1004,24477.26365290922,22145.0
1005,24477.26365290922,20736.0
1006,29769.857781343555,19748.0
1007,14388.755927193295,19184.0
1008,18839.0,18839.0
1009,18863.0,18863.0
1010,19381.0,19381.0
1011,19978.0,19978.0
1012,20457.0,20457.0
1013,21343.0,21343.0
1014,22120.0,22120.0
1015,22757.0,22757.0
1016,27078.07628611596,23287.0
1017,27078.07628611596,23540.0
1018,27078.07628611596,23640.0
1019,27078.07628611596,23754.0
1020,27078.07628611596,23762.0
1021,27078.07628611596,23979.0
1022,27078.07628611596,25004.0
1023,27078.07628611596,24436.0
1024,23902.0,23902.0
1025,23425.0,23425.0
1026,22820.0,22820.0
1027,21758.0,21758.0
1028,20559.0,20559.0
1029,19746.0,19746.0
1030,19123.0,19123.0
1031,34929.16562819569,18724.0
1032,18645.0,18645.0
1033,24066.480511922542,18887.0
1034,19565.0,19565.0
1035,32278.435449942277,20537.0
1036,21036.0,21036.0
1037,21797.0,21797.0
1038,22348.0,22348.0
1039,22708.0,22708.0
1040,22857.0,22857.0
1041,22942.0,22942.0
1042,23195.0,23195.0
1043,23494.75440307375,23588.0
1044,23580.087558839678,23959.0
1045,24756.0,24756.0
1046,27015.0,27015.0
1047,26995.0,26995.0
1048,26288.0,26288.0
1049,25492.0,25492.0
1050,24569.0,24569.0
1051,23168.0,23168.0
1052,21503.0,21503.0
1053,20336.0,20336.0
1054,19494.0,19494.0
1055,18934.0,18934.0
1056,18625.0,18625.0
1057,18774.0,18774.0
1058,19263.0,19263.0
1059,26225.46724966676,19816.0
1060,20370.0,20370.0
1061,20479.801534950828,21275.0
1062,22105.0,22105.0
1063,22579.0,22579.0
1064,22768.0,22768.0
1065,22807.0,22807.0
1066,22743.0,22743.0
1067,22718.0,22718.0
1068,22981.0,22981.0
1069,24149.0,24149.0
1070,26420.0,26420.0
1071,26394.0,26394.0
1072,25921.0,25921.0
1073,35399.29750748408,25241.0
1074,24190.0,24190.0
1075,22805.0,22805.0
1076,20230.125712295066,21230.0
1077,20080.0,20080.0
1078,19199.0,19199.0
1079,18612.0,18612.0
1080,18283.0,18283.0
1081,18316.0,18316.0
1082,18619.0,18619.0
1083,19083.0,19083.0
1084,19636.0,19636.0
1085,20773.0,20773.0
1086,21889.0,21889.0
1087,22813.0,22813.0
1088,23055.0,23055.0
1089,20648.730616746234,23065.0
1090,22852.351766757452,22937.0
1091,16392.897715519393,22977.0
1092,23373.0,23373.0
1093,24721.0,24721.0
1094,29405.909228047236,27098.0
1095,27245.0,27245.0
1096,26837.0,26837.0
1097,25981.0,25981.0
1098,24461.0,24461.0
1099,22669.0,22669.0
1100,20822.0,20822.0
1101,19728.0,19728.0
1102,19287.481143778357,19038.0
