2399,6267.0,6267
2400,6563.0,6563
2401,6744.0,6744
2402,6222.0,6222
2403,5823.0,5823
2404,5480.0,5480
2405,6992.846820365191,5180
2406,5098.73501653037,5112
2407,5107.0,5107
2408,5119.0,5119
2409,5231.0,5231
2410,5602.0,5602
2411,8966.93318210706,6359
2412,6879.0,6879
2413,6918.0,6918
2414,6980.0,6980
2415,6877.0,6877
2416,6973.0,6973
2417,6957.0,6957
2418,6791.0,6791
2419,6726.0,6726
2420,6631.0,6631
2421,6607.0,6607
2422,6581.0,6581
2423,6813.0,6813
2424,7293.0,7293
2425,7371.0,7371
2426,6869.0,6869
2427,6345.0,6345
2428,3921.11745276951,5890
2429,9490.269319036683,5605
2430,5497.0,5497
2431,5202.577852842713,5415
2432,5463.0,5463
2433,5549.0,5549
2434,5752.0,5752
2435,6290.0,6290
2436,6739.0,6739
2437,6714.0,6714
2438,6616.0,6616
2439,6614.0,6614
2440,6613.0,6613
2441,6637.0,6637
2442,6453.0,6453
2443,6437.0,6437
2444,6425.0,6425
2445,6336.0,6336
2446,6396.0,6396
2447,6618.0,6618
2448,6883.0,6883
2449,7164.0,7164
2450,6754.0,6754
2451,6139.0,6139
2452,5801.0,5801
2453,5622.0,5622
2454,5499.0,5499
2455,5354.0,5354
2456,5338.0,5338
2457,5445.0,5445
2458,5440.0,5440
2459,5835.0,5835
2460,6334.0,6334
2461,6464.0,6464
2462,6517.0,6517
2463,6484.0,6484
2464,6376.0,6376
2465,6314.0,6314
2466,6149.0,6149
2467,6047.0,6047
2468,6023.0,6023
2469,6102.0,6102
2470,6141.0,6141
2471,7185.034623428512,6321
2472,6744.0,6744
2473,6923.0,6923
2474,6406.0,6406
2475,5916.0,5916
2476,5479.0,5479
2477,4353.149541359862,5268
2478,5222.0,5222
2479,5162.0,5162
2480,5265.869627625892,5109
2481,5051.0,5051
2482,5036.0,5036
2483,5264.0,5264
2484,8544.356397645399,5455
2485,5622.0,5622
2486,5745.0,5745
2487,5775.0,5775
2488,5819.0,5819
2489,5732.0,5732
2490,5594.0,5594
2491,5577.0,5577
2492,5685.0,5685
2493,5759.0,5759
2494,5839.0,5839
2495,9113.087438930317,6073
2496,6457.0,6457
2497,6622.0,6622
2498,6240.0,6240
2499,5787.0,5787
2500,5518.0,5518
2501,5219.0,5219
2502,5106.0,5106
2503,5040.0,5040
2504,5138.0,5138
2505,5301.0,5301
2506,5840.0,5840
2507,6586.0,6586
2508,7025.0,7025
2509,7209.0,7209
2510,9763.185685718363,7316
2511,7179.0,7179
2512,7147.0,7147
2513,7258.0,7258
2514,7175.0,7175
2515,7106.0,7106
2516,5215.173029610676,7045
2517,5215.173029610676,7058
2518,5215.173029610676,7053
2519,5215.173029610676,7386
2520,5215.173029610676,7564
2521,5215.173029610676,7448
2522,5215.173029610676,6906
2523,6286.0,6286
2524,5894.0,5894
2525,5755.0,5755
2526,5563.0,5563
2527,5677.0,5677
2528,5652.0,5652
2529,6772.9615970913055,5889
2530,6277.0,6277
2531,6951.0,6951
2532,7406.0,7406
2533,7672.0,7672
2534,7605.0,7605
2535,7560.0,7560
2536,7538.0,7538
2537,7565.0,7565
2538,7470.0,7470
2539,7289.0,7289
2540,7266.0,7266
2541,7308.0,7308
2542,7403.3330935473505,7395
2543,7435.0,7435
2544,7622.0,7622
2545,7737.0,7737
2546,7182.0,7182
2547,6405.0,6405
2548,4357.505299729621,6086
2549,4357.505299729621,5784
2550,5741.0,5741
2551,5738.0,5738
2552,5718.0,5718
2553,5884.0,5884
2554,6222.0,6222
2555,6994.0,6994
2556,7445.0,7445
2557,7448.0,7448
2558,7510.0,7510
2559,7542.081933257433,7343
2560,7253.936425365205,7340
2561,7257.0,7257
2562,7245.0,7245
2563,7164.0,7164
2564,7037.0,7037
2565,7009.0,7009
2566,6792.377157502398,7155
2567,7187.0,7187
2568,7452.0,7452
2569,7765.0,7765
2570,7126.0,7126
2571,6450.0,6450
2572,3262.086885692021,6077
2573,5955.0,5955
2574,5718.0,5718
2575,5771.0,5771
2576,6306.075254628666,5797
2577,5936.0,5936
2578,6161.0,6161
2579,9454.236102438916,6940
2580,7427.0,7427
2581,7459.0,7459
2582,7385.0,7385
2583,7304.0,7304
2584,7213.0,7213
2585,7347.0,7347
2586,7191.0,7191
2587,7995.615919726134,7044
2588,7010.0,7010
2589,7040.0,7040
2590,7056.0,7056
2591,7112.0,7112
2592,7558.0,7558
2593,7819.0,7819
2594,5171.011791313798,7147
2595,6595.0,6595
2596,6193.0,6193
2597,5921.0,5921
2598,6231.360805549131,5831
2599,5778.0,5778
2600,7470.106078957554,5839
2601,5919.0,5919
2602,9182.797417036154,6222
2603,7103.0,7103
2604,5807.6299913315615,7537
2605,7720.0,7720
2606,7635.0,7635
2607,7536.0,7536
2608,7535.0,7535
2609,7442.0,7442
2610,6000.910391097825,7345
2611,7208.0,7208
2612,7070.0,7070
2613,7170.0,7170
2614,7130.0,7130
2615,7319.0,7319
2616,7544.0,7544
2617,7673.0,7673
2618,7143.0,7143
2619,6469.0,6469
2620,6103.0,6103
2621,7815.752597045074,5826
2622,5709.0,5709
2623,5726.0,5726
2624,5153.673676970399,5684
2625,5634.0,5634
2626,5604.0,5604
2627,6063.0,6063
2628,6454.0,6454
2629,6687.0,6687
2630,6693.0,6693
2631,6848.552903526601,6746
2632,6667.0,6667
2633,6543.0,6543
2634,6382.0,6382
2635,6199.0,6199
2636,8660.073522886563,6230
2637,6316.0,6316
2638,6299.0,6299
2639,6389.0,6389
2640,6691.0,6691
2641,7054.0,7054
2642,6683.0,6683
2643,6066.0,6066
2644,6590.3970041553885,5672
2645,5445.0,5445
2646,5372.3609577616335,5337
2647,5196.0,5196
2648,5237.0,5237
2649,5179.0,5179
2650,5076.0,5076
2651,5285.0,5285
2652,5505.0,5505
2653,5636.0,5636
2654,5669.0,5669
2655,5547.0,5547
2656,5536.0,5536
2657,5517.0,5517
2658,5456.0,5456
2659,5359.0,5359
2660,5444.0,5444
2661,5928.379155181413,5502
2662,5682.0,5682
2663,5771.0,5771
2664,6088.0,6088
2665,6599.0,6599
2666,5540.226136174668,6258
2667,5785.0,5785
2668,5414.0,5414
2669,5152.0,5152
2670,5064.0,5064
2671,5005.0,5005
2672,5109.0,5109
2673,5230.0,5230
2674,5768.0,5768
2675,6592.0,6592
2676,7095.0,7095
2677,9788.63173912785,7161
2678,7095.0,7095
2679,7005.0,7005
2680,6936.0,6936
2681,7004.0,7004
2682,6943.0,6943
2683,6813.0,6813
2684,6745.0,6745
2685,6645.0,6645
2686,6634.0,6634
2687,6862.0,6862
2688,7245.0,7245
2689,7476.0,7476
2690,7003.0,7003
2691,6333.0,6333
2692,5887.0,5887
2693,5629.0,5629
2694,5531.0,5531
2695,5488.599175070846,5646
2696,5488.599175070846,5573
2697,5488.599175070846,5706
2698,5488.599175070846,6141
2699,5488.599175070846,6754
2700,7314.0,7314
2701,7406.0,7406
2702,7504.0,7504
2703,7534.0,7534
2704,7443.0,7443
2705,7503.0,7503
2706,5598.433032240222,7505
2707,7355.0,7355
2708,6571.467309840921,7189
2709,6828.187375201033,7289
2710,7179.0,7179
2711,7349.0,7349
2712,7443.0,7443
2713,6989.838722811706,7567
2714,7005.0,7005
2715,6340.0,6340
2716,6002.0,6002
2717,5772.0,5772
2718,5611.662646387942,5777
2719,5695.0,5695
2720,5762.0,5762
2721,6886.541119406775,5787
2722,6063.0,6063
2723,6820.0,6820
2724,7385.0,7385
2725,7544.0,7544
2726,7566.0,7566
2727,7480.0,7480
2728,7316.0,7316
2729,7389.0,7389
2730,7261.0,7261
2731,7203.0,7203
2732,7022.462180850576,7058
2733,6165.590534386312,7128
2734,7127.0,7127
2735,7186.0,7186
2736,7324.0,7324
2737,7447.0,7447
2738,6900.0,6900
2739,6417.0,6417
2740,6093.0,6093
2741,6608.722217386201,5777
2742,5634.0,5634
2743,5568.0,5568
2744,5313.831903653755,5667
2745,5835.0,5835
2746,6130.0,6130
2747,7009.0,7009
2748,7494.0,7494
2749,7616.0,7616
2750,7608.0,7608
2751,7530.0,7530
2752,7431.0,7431
2753,7637.069597841424,7392
2754,7256.0,7256
2755,7042.0,7042
2756,7000.0,7000
2757,7119.0,7119
2758,6996.0,6996
2759,7193.0,7193
2760,7390.0,7390
2761,7405.0,7405
2762,7727.762831488181,7420
2763,6655.0,6655
2764,5911.0,5911
2765,4461.180014529049,5864
2766,7233.911083170762,5730
2767,5649.0,5649
2768,5672.0,5672
2769,5695.0,5695
2770,6141.0,6141
2771,6775.0,6775
2772,7053.0,7053
2773,7332.0,7332
2774,7261.0,7261
2775,7191.0,7191
2776,7215.0,7215
2777,7236.0,7236
2778,7121.0,7121
2779,6931.0,6931
2780,6850.0,6850
2781,6882.0,6882
2782,6917.0,6917
2783,6927.0,6927
2784,6937.0,6937
2785,7408.0,7408
2786,6621.0,6621
2787,6304.0,6304
2788,5988.0,5988
2789,5743.990703285081,5559
2790,5472.0,5472
2791,3238.7473945386123,5403
2792,5542.0,5542
2793,5455.0,5455
2794,5736.0,5736
2795,5937.0,5937
2796,6423.0,6423
2797,6641.0,6641
2798,6686.0,6686
2799,6609.0,6609
2800,6549.0,6549
2801,6444.0,6444
2802,6358.0,6358
2803,6101.0,6101
2804,6676.509315248394,6153
2805,6196.0,6196
2806,6282.0,6282
2807,6512.171685467159,6323
2808,6629.0,6629
2809,6936.0,6936
2810,6510.0,6510
2811,5930.0,5930
2812,5639.0,5639
2813,4164.544627768632,5334
2814,5787.922538515589,5275
2815,5151.0,5151
2816,5121.0,5121
2817,4796.057035139411,4973
2818,5047.0,5047
2819,5122.0,5122
2820,5389.0,5389
2821,7546.189661123602,5588
2822,5647.0,5647
2823,5675.0,5675
2824,5651.0,5651
2825,5660.0,5660
2826,9415.884601059042,5577
2827,5501.0,5501
2828,5537.0,5537
2829,5560.0,5560
2830,5647.0,5647
2831,5736.0,5736
2832,5994.0,5994
2833,6471.0,6471
2834,6195.0,6195
2835,5544.0,5544
2836,3830.5676045754726,5180
2837,3830.5676045754726,5045
2838,5022.0,5022
2839,4937.0,4937
2840,5028.0,5028
2841,5124.0,5124
2842,5591.0,5591
2843,6430.0,6430
2844,6924.0,6924
2845,7073.0,7073
2846,7134.0,7134
2847,7008.0,7008
2848,6994.0,6994
2849,5635.200456424611,7024
2850,7048.0,7048
2851,6982.0,6982
2852,6892.0,6892
2853,7331.787756029338,6963
2854,6924.0,6924
2855,7031.0,7031
2856,7210.0,7210
2857,7288.0,7288
2858,6720.0,6720
2859,5287.771346682005,6206
2860,5793.0,5793
2861,5623.0,5623
2862,5510.0,5510
2863,4858.732449168673,5428
2864,5516.0,5516
2865,3482.225247800284,5547
2866,5895.0,5895
2867,6518.0,6518
2868,6952.0,6952
2869,7020.0,7020
2870,6976.0,6976
2871,6919.0,6919
2872,6926.0,6926
2873,6965.0,6965
2874,5508.228899554089,6808
2875,6690.0,6690
2876,6642.0,6642
2877,6619.0,6619
2878,6584.0,6584
2879,6605.0,6605
2880,6848.0,6848
2881,7148.0,7148
2882,6777.606674228116,6651
2883,6171.0,6171
2884,5744.0,5744
2885,4699.827333094157,5509
2886,5339.0,5339
2887,5286.0,5286
2888,5315.0,5315
2889,5403.0,5403
2890,5783.0,5783
2891,6649.0,6649
2892,6996.0,6996
2893,7093.0,7093
2894,7111.0,7111
2895,7021.0,7021
2896,6999.0,6999
2897,7038.0,7038
2898,6909.0,6909
2899,6866.0,6866
2900,9183.0206531061,6792
2901,6800.0,6800
2902,6714.0,6714
2903,6849.0,6849
2904,7018.0,7018
2905,7281.0,7281
2906,6771.0,6771
2907,6765.434015091124,6195
2908,6765.434015091124,5720
2909,6765.434015091124,5490
2910,6765.434015091124,5416
2911,5390.0,5390
2912,5480.0,5480
2913,5482.0,5482
2914,5961.0,5961
2915,6650.0,6650
2916,6991.0,6991
2917,7103.0,7103
2918,7093.0,7093
2919,7071.0,7071
2920,7036.0,7036
2921,7119.0,7119
2922,7059.0,7059
2923,6995.0,6995
2924,6889.0,6889
2925,6844.0,6844
2926,6815.0,6815
2927,6905.0,6905
2928,7077.0,7077
2929,7358.0,7358
2930,6967.0,6967
2931,6214.0,6214
2932,5837.0,5837
2933,5693.0,5693
2934,5462.0,5462
2935,10321.884191646575,5415
2936,5448.0,5448
2937,5484.0,5484
2938,5776.0,5776
2939,6452.0,6452
2940,6968.0,6968
2941,11094.167912822577,7156
2942,7152.0,7152
2943,5123.088793793226,7077
2944,7064.0,7064
2945,6165.905227370961,7016
2946,6915.0,6915
2947,6797.0,6797
2948,6848.0,6848
2949,6785.0,6785
2950,6858.0,6858
2951,6924.0,6924
2952,6979.0,6979
2953,7174.0,7174
2954,6691.0,6691
2955,6066.0,6066
2956,5779.0,5779
2957,6660.237566206066,5524
2958,5394.0,5394
2959,4446.692078327783,5347
2960,5279.0,5279
2961,5316.0,5316
2962,5306.0,5306
2963,5731.0,5731
2964,6179.0,6179
2965,6241.401372917988,6405
2966,6463.0,6463
2967,6410.0,6410
2968,6381.0,6381
2969,6398.0,6398
2970,6230.0,6230
2971,6126.0,6126
2972,6148.0,6148
2973,6095.0,6095
2974,6529.498201422147,6103
2975,6148.0,6148
2976,6312.0,6312
2977,5775.914537434807,6717
2978,6358.0,6358
2979,5861.0,5861
2980,5414.0,5414
2981,5147.0,5147
2982,4940.0,4940
2983,4911.0,4911
2984,4859.0,4859
2985,4821.0,4821
2986,4818.0,4818
2987,5070.0,5070
2988,5274.0,5274
2989,5376.0,5376
2990,5461.0,5461
2991,5861.265407001016,5465
2992,5448.0,5448
2993,5507.0,5507
2994,5420.0,5420
2995,5373.0,5373
2996,4554.387797470026,5389
2997,5459.0,5459
2998,5450.0,5450
2999,5634.0,5634
3000,5837.0,5837
3001,6286.0,6286
3002,6082.0,6082
3003,5527.0,5527
3004,5156.0,5156
3005,6708.439774942609,4957
3006,4791.0,4791
3007,4786.0,4786
3008,9719.922922801714,4853
3009,10399.290753227866,4934
3010,5442.0,5442
3011,6215.0,6215
3012,6796.0,6796
3013,7043.0,7043
3014,6997.0,6997
3015,6951.0,6951
3016,6965.0,6965
3017,6527.94635842348,6989
3018,6952.0,6952
3019,6899.0,6899
3020,6859.0,6859
3021,6737.0,6737
3022,6702.0,6702
3023,6815.0,6815
3024,6919.0,6919
3025,6443.434069210716,7149
3026,6721.0,6721
3027,6044.0,6044
3028,5658.0,5658
3029,5496.0,5496
3030,5367.0,5367
3031,5384.0,5384
3032,5324.0,5324
3033,5360.0,5360
3034,5763.0,5763
3035,6545.0,6545
3036,7010.0,7010
3037,7218.0,7218
3038,7120.0,7120
3039,7047.0,7047
3040,7073.0,7073
3041,7091.0,7091
3042,7117.0,7117
3043,6969.0,6969
3044,6937.0,6937
3045,6965.0,6965
3046,6868.0,6868
3047,6831.0,6831
3048,7926.33724917606,7117
3049,7266.0,7266
3050,6844.0,6844
3051,6236.0,6236
3052,5798.0,5798
3053,5546.0,5546
3054,5486.0,5486
3055,5404.0,5404
3056,4670.820446854113,5467
3057,5494.0,5494
3058,5953.0,5953
3059,6532.0,6532
3060,6963.0,6963
3061,7114.0,7114
3062,7211.0,7211
3063,5949.769818191099,7055
3064,7082.0,7082
3065,7212.0,7212
3066,7039.0,7039
3067,7014.0,7014
3068,6970.0,6970
3069,6949.0,6949
3070,6901.432892615379,6959
3071,6994.0,6994
3072,7144.0,7144
3073,7392.0,7392
3074,6942.0,6942
3075,6317.0,6317
3076,5832.0,5832
3077,5591.0,5591
3078,4792.405589219919,5551
3079,5517.0,5517
3080,4992.71819927353,5515
3081,5547.0,5547
3082,5843.0,5843
3083,6633.0,6633
3084,7075.0,7075
3085,7231.0,7231
3086,9269.946422506891,7282
3087,7184.0,7184
3088,7091.0,7091
3089,7208.0,7208
3090,7161.0,7161
3091,7097.0,7097
3092,6958.0,6958
3093,6979.0,6979
3094,6829.0,6829
3095,9084.670715430382,6887
3096,7089.0,7089
3097,7253.0,7253
3098,6909.0,6909
3099,6222.0,6222
3100,5828.0,5828
3101,5599.0,5599
3102,5566.0,5566
3103,5436.0,5436
3104,5465.0,5465
3105,5478.0,5478
3106,5778.0,5778
3107,6593.0,6593
3108,6989.0,6989
3109,7096.0,7096
3110,7150.0,7150
3111,10746.622199215974,7129
3112,7777.303864316014,7135
3113,8326.875305295313,7155
3114,7000.0,7000
3115,6988.0,6988
3116,5170.502759691455,6895
3117,6899.0,6899
3118,6850.0,6850
3119,6879.0,6879
3120,6984.0,6984
3121,7063.0,7063
3122,6656.0,6656
3123,6154.0,6154
3124,5725.0,5725
3125,5486.0,5486
3126,5365.0,5365
3127,3552.1332777572024,5190
3128,3552.1332777572024,5218
3129,3552.1332777572024,5188
3130,3552.1332777572024,5236
3131,3552.1332777572024,5454
3132,5947.0,5947
3133,6245.0,6245
3134,6314.0,6314
3135,6303.0,6303
3136,6203.0,6203
3137,6154.0,6154
3138,6005.0,6005
3139,5968.0,5968
3140,5948.0,5948
3141,5978.0,5978
3142,6052.0,6052
3143,6037.0,6037
3144,3645.177084457314,6190
3145,6509.0,6509
3146,6277.0,6277
3147,5726.0,5726
3148,5323.0,5323
3149,5127.0,5127
3150,4971.0,4971
3151,4970.0,4970
3152,4894.0,4894
3153,4836.0,4836
3154,4702.0,4702
3155,4984.0,4984
3156,5319.0,5319
3157,7224.615843238309,5517
3158,3639.040800267764,5567
3159,3639.040800267764,5561
3160,3639.040800267764,5614
3161,3639.040800267764,5551
3162,3639.040800267764,5523
3163,3639.040800267764,5508
3164,5580.0,5580
3165,5672.0,5672
3166,6354.757573819595,5659
3167,5754.0,5754
3168,3787.6620524388327,5962
3169,6366.0,6366
3170,6048.0,6048
3171,5669.0,5669
3172,5322.0,5322
3173,5121.0,5121
3174,5069.0,5069
3175,5091.0,5091
3176,4995.0,4995
3177,6657.470760052152,5088
3178,5640.0,5640
3179,6450.0,6450
3180,6803.0,6803
3181,7111.0,7111
3182,7190.0,7190
3183,7166.0,7166
3184,7192.0,7192
3185,6635.544395340363,7195
3186,7061.0,7061
3187,6918.0,6918
3188,6850.0,6850
3189,6771.0,6771
3190,6813.0,6813
3191,6868.0,6868
3192,6933.0,6933
3193,7129.0,7129
3194,6821.0,6821
3195,6711.571511539551,6045
3196,5694.0,5694
3197,5514.0,5514
3198,5377.0,5377
3199,5402.0,5402
3200,5400.0,5400
3201,9593.508748501743,5406
3202,5841.0,5841
3203,7171.269844329038,6492
3204,7003.0,7003
3205,7192.0,7192
3206,7247.0,7247
3207,7140.0,7140
3208,7138.0,7138
3209,7194.0,7194
3210,7146.0,7146
3211,7079.0,7079
3212,9682.203466939704,6919
3213,6956.0,6956
3214,6799.0,6799
3215,6846.0,6846
3216,6853.0,6853
3217,7165.0,7165
3218,6462.737961080071,6633
3219,6021.0,6021
3220,5793.0,5793
3221,5496.0,5496
3222,5435.0,5435
3223,5368.0,5368
3224,10463.42724869684,5379
3225,5404.0,5404
3226,6096.0,6096
3227,6535.0,6535
3228,6974.0,6974
3229,7080.0,7080
3230,7194.0,7194
3231,7179.0,7179
3232,7239.0,7239
3233,7299.0,7299
3234,7188.0,7188
3235,7211.0,7211
3236,7105.0,7105
3237,6999.0,6999
3238,4577.184956477694,6913
3239,7046.0,7046
3240,7168.0,7168
3241,7301.0,7301
3242,6720.0,6720
3243,6441.0,6441
3244,5845.0,5845
3245,5675.0,5675
3246,5494.0,5494
3247,5507.0,5507
3248,5505.0,5505
3249,5503.0,5503
3250,5755.0,5755
3251,6705.0,6705
3252,5440.878336572973,6896
3253,7087.0,7087
3254,6988.0,6988
3255,6966.0,6966
3256,6992.0,6992
3257,3724.041750643688,6996
3258,7049.0,7049
3259,6920.0,6920
3260,6867.0,6867
3261,6814.0,6814
3262,6703.0,6703
3263,6724.0,6724
3264,6893.0,6893
3265,7183.0,7183
3266,6753.0,6753
3267,6062.0,6062
3268,10685.474890454678,5786
3269,5511.0,5511
3270,5447.0,5447
3271,5384.0,5384
3272,5590.0,5590
3273,5422.0,5422
3274,5839.0,5839
3275,6447.0,6447
3276,7003.0,7003
3277,10794.724577975348,7369
3278,7270.0,7270
3279,7186.0,7186
3280,7151.0,7151
3281,6340.844982470496,7229
3282,7143.0,7143
3283,7039.0,7039
3284,7039.0,7039
3285,7039.0,7039
3286,7039.0,7039
3287,7039.0,7039
3288,7039.0,7039
3289,7039.0,7039
3290,8888.643065274127,7039
3291,7039.0,7039
3292,7039.0,7039
3293,7039.0,7039
3294,7039.0,7039
3295,7039.0,7039
3296,7903.170289012248,6141
3297,5244.0,5244
3298,5347.0,5347
3299,5965.0,5965
3300,6282.0,6282
3301,6534.0,6534
3302,6670.802779125505,6628
3303,6679.0,6679
3304,6564.0,6564
3305,6567.0,6567
3306,6391.0,6391
3307,6406.0,6406
3308,6426.0,6426
3309,6472.0,6472
3310,6390.0,6390
3311,6480.0,6480
3312,6548.0,6548
3313,6751.0,6751
3314,6471.0,6471
3315,5990.0,5990
3316,5568.0,5568
3317,5308.0,5308
3318,5203.0,5203
3319,5077.0,5077
3320,5044.0,5044
3321,4879.0,4879
3322,4899.0,4899
3323,5181.0,5181
3324,5522.0,5522
3325,5709.0,5709
3326,5753.0,5753
3327,5824.0,5824
3328,5821.0,5821
3329,5882.0,5882
3330,8598.569373268434,5803
3331,5754.0,5754
3332,5832.0,5832
3333,5872.0,5872
3334,5927.0,5927
3335,3680.899046157371,5954
3336,6073.0,6073
3337,7463.543743494587,6331
3338,5722.548277683874,6201
3339,5707.0,5707
3340,5326.0,5326
3341,4915.6872399737285,5136
3342,4948.0,4948
3343,5024.0,5024
3344,4992.0,4992
3345,4992.0,4992
3346,5579.0,5579
3347,6502.0,6502
3348,7894.845810186537,6987
3349,7271.0,7271
3350,7307.0,7307
3351,7434.0,7434
3352,7399.0,7399
3353,7511.0,7511
3354,3955.7836326321894,7435
3355,7059.2453872498845,7287
3356,7269.0,7269
3357,7166.0,7166
3358,7001.0,7001
3359,5817.208439788291,7040
3360,7156.0,7156
3361,7270.0,7270
3362,6928.0,6928
3363,6439.0,6439
3364,5848.0,5848
3365,5588.0,5588
3366,5463.0,5463
3367,5477.0,5477
3368,5443.0,5443
3369,5568.0,5568
3370,6015.0,6015
3371,6803.78426587601,6705
3372,7132.0,7132
3373,5200.886091347242,7371
3374,7483.0,7483
3375,7555.0,7555
3376,7491.0,7491
3377,7563.0,7563
3378,7559.0,7559
3379,7408.0,7408
3380,7328.0,7328
3381,7275.0,7275
3382,7206.0,7206
3383,7036.012217625495,7130
3384,7177.0,7177
3385,7384.0,7384
3386,7153.0,7153
3387,6473.0,6473
3388,5866.0,5866
3389,10598.657294145642,5742
3390,5580.0,5580
3391,5528.0,5528
3392,5629.0,5629
3393,5585.0,5585
3394,6347.561912698989,5945
3395,4370.093457196418,6620
3396,9307.532233914424,7228
3397,7482.0,7482
3398,5785.813389392094,7461
3399,7473.0,7473
3400,7535.0,7535
3401,7567.0,7567
3402,7508.0,7508
3403,7569.0,7569
3404,7446.0,7446
3405,7350.0,7350
3406,7358.0,7358
3407,7215.0,7215
3408,7248.0,7248
3409,7456.0,7456
3410,7164.0,7164
3411,6571.0,6571
3412,6063.0,6063
3413,5775.0,5775
3414,5617.0,5617
3415,5537.0,5537
3416,5575.0,5575
3417,5576.0,5576
3418,5990.0,5990
3419,6824.0,6824
3420,7236.0,7236
3421,7469.0,7469
3422,7617.0,7617
3423,7670.0,7670
3424,7779.0,7779
3425,7847.0,7847
3426,7830.0,7830
3427,7774.0,7774
3428,7680.0,7680
3429,7119.366569458235,7590
3430,7386.0,7386
3431,7430.0,7430
3432,7398.0,7398
3433,7593.0,7593
3434,7373.0,7373
3435,7091.334060621973,6757
3436,6152.0,6152
3437,5856.0,5856
3438,5723.0,5723
3439,5668.0,5668
3440,5656.0,5656
3441,5615.0,5615
3442,6027.0,6027
3443,6731.0,6731
3444,7235.0,7235
3445,7455.0,7455
3446,7627.0,7627
3447,7687.0,7687
3448,7723.0,7723
3449,7824.0,7824
3450,7753.0,7753
3451,7705.0,7705
3452,7663.0,7663
3453,7585.0,7585
3454,9993.636036767166,7543
3455,7419.0,7419
3456,7436.0,7436
3457,7557.0,7557
3458,7444.0,7444
3459,5834.64994912103,6706
3460,6092.0,6092
3461,5805.0,5805
3462,5685.0,5685
3463,5588.0,5588
3464,5630.0,5630
3465,5471.0,5471
3466,5706.828934131354,5509
3467,5706.828934131354,5816
3468,5706.828934131354,6368
3469,5706.828934131354,6639
3470,5706.828934131354,6734
3471,5706.828934131354,6783
3472,5706.828934131354,6865
3473,6917.0,6917
3474,6903.0,6903
3475,6776.0,6776
3476,7762.233456608753,6808
3477,6663.0,6663
3478,6641.0,6641
3479,6693.0,6693
3480,6695.0,6695
3481,6984.0,6984
3482,6866.0,6866
3483,6329.0,6329
3484,4359.800398688316,5801
3485,5529.0,5529
3486,5310.0,5310
3487,5297.0,5297
3488,7491.513560318852,5188
3489,5136.0,5136
3490,5046.0,5046
3491,5345.0,5345
3492,5552.0,5552
3493,5819.0,5819
3494,5859.0,5859
3495,5956.0,5956
3496,5899.586929323061,6086
3497,6141.0,6141
3498,6047.0,6047
3499,6038.0,6038
3500,5335.529336070138,6033
3501,6056.0,6056
3502,6004.0,6004
3503,6021.0,6021
3504,6125.0,6125
3505,6409.0,6409
3506,6254.0,6254
3507,5892.0,5892
3508,5425.0,5425
3509,5173.0,5173
3510,5007.0,5007
3511,4985.0,4985
3512,4992.0,4992
3513,4562.6439214537195,4896
3514,5048.0,5048
3515,5455.0,5455
3516,4004.3503631368344,5842
3517,6086.0,6086
3518,6280.0,6280
3519,6296.0,6296
3520,6431.0,6431
3521,4359.917398892209,6463
3522,6426.0,6426
3523,6456.0,6456
3524,6414.0,6414
3525,6462.0,6462
3526,6481.0,6481
3527,8418.524131369593,6426
3528,6576.0,6576
3529,8091.91767941978,6781
3530,3877.110169415093,6661
3531,6152.0,6152
3532,5585.0,5585
3533,4245.4099399428305,5489
3534,5272.0,5272
3535,5230.0,5230
3536,5239.0,5239
3537,5339.0,5339
3538,5783.0,5783
3539,11245.750481859071,6485
3540,8338.35210492542,7185
3541,7650.0,7650
3542,7807.0,7807
3543,7786.0,7786
3544,7815.0,7815
3545,7896.611014652951,7860
3546,7930.0,7930
3547,11571.15031133878,7849
3548,11571.15031133878,7832
3549,11571.15031133878,7673
3550,11571.15031133878,7576
3551,11571.15031133878,7443
3552,7523.0,7523
3553,5686.841112313523,7610
3554,7188.0,7188
3555,6637.0,6637
3556,5312.421253181378,6202
3557,5941.0,5941
3558,10458.18389775884,5769
3559,7046.615637700621,5794
3560,5694.0,5694
3561,5767.0,5767
3562,6089.0,6089
3563,6889.0,6889
3564,7330.0,7330
3565,7546.0,7546
3566,7722.0,7722
3567,7777.0,7777
3568,7858.0,7858
3569,7963.0,7963
3570,7923.0,7923
3571,7790.0,7790
3572,7640.0,7640
3573,7650.0,7650
3574,7501.0,7501
3575,7376.0,7376
3576,7506.0,7506
3577,7701.0,7701
3578,7716.7052138277095,7396
3579,6829.0,6829
3580,6239.0,6239
3581,6023.0,6023
3582,6783.020028639695,5715
3583,5645.0,5645
3584,5706.0,5706
3585,5723.0,5723
3586,6167.0,6167
3587,6834.0,6834
3588,7412.0,7412
3589,7667.0,7667
3590,7847.0,7847
3591,8606.106019438586,8001
3592,7941.0,7941
3593,8064.0,8064
3594,8356.611474553916,8075
3595,7853.0,7853
3596,7647.0,7647
3597,7439.0,7439
3598,7269.0,7269
3599,7249.0,7249
3600,7269.0,7269
3601,7434.0,7434
3602,7012.0,7012
3603,6435.0,6435
3604,6154.0,6154
3605,5885.0,5885
3606,5687.0,5687
3607,5572.0,5572
3608,5709.0,5709
3609,5678.0,5678
3610,6098.0,6098
3611,6772.0,6772
3612,7276.0,7276
3613,7524.0,7524
